slot_id,floor,slot_size,zone
A-01,A,Small,Near
A-02,A,Small,Near
A-03,A,Small,Near
A-04,A,Small,Near
A-05,A,Small,Near
A-06,A,Small,Near
A-07,A,Small,Near
A-08,A,Small,Near
A-09,A,Small,Near
A-10,A,Small,Near
A-11,A,Small,Near
A-12,A,Small,Near
A-13,A,Small,Middle
A-14,A,Small,Middle
A-15,A,Small,Middle
A-16,A,Small,Middle
A-17,A,Small,Middle
A-18,A,Small,Middle
A-19,A,Small,Middle
A-20,A,Small,Middle
A-21,A,Small,Middle
A-22,A,Small,Middle
A-23,A,Small,Middle
A-24,A,Small,Middle
A-25,A,Small,Middle
A-26,A,Small,Middle
A-27,A,Small,Middle
A-28,A,Small,Middle
A-29,A,Small,Far
A-30,A,Small,Far
A-31,A,Medium,Far
A-32,A,Medium,Far
A-33,A,Medium,Far
A-34,A,Medium,Far
A-35,A,Medium,Far
A-36,A,Medium,Far
A-37,A,Medium,Far
A-38,A,Medium,Far
A-39,A,Medium,Far
A-40,A,Medium,Far
B-01,B,Medium,Near
B-02,B,Medium,Near
B-03,B,Medium,Near
B-04,B,Medium,Near
B-05,B,Medium,Near
B-06,B,Medium,Near
B-07,B,Medium,Near
B-08,B,Medium,Near
B-09,B,Medium,Near
B-10,B,Medium,Near
B-11,B,Medium,Middle
B-12,B,Medium,Middle
B-13,B,Medium,Middle
B-14,B,Medium,Middle
B-15,B,Medium,Middle
B-16,B,Medium,Middle
B-17,B,Medium,Middle
B-18,B,Medium,Middle
B-19,B,Medium,Middle
B-20,B,Medium,Middle
B-21,B,Medium,Middle
B-22,B,Medium,Middle
B-23,B,Medium,Middle
B-24,B,Medium,Middle
B-25,B,Medium,Far
B-26,B,Medium,Far
B-27,B,Medium,Far
B-28,B,Medium,Far
B-29,B,Medium,Far
B-30,B,Medium,Far
B-31,B,Large,Far
B-32,B,Large,Far
B-33,B,Large,Far
B-34,B,Large,Far
B-35,B,Large,Far
C-01,C,Large,Near
C-02,C,Large,Near
C-03,C,Large,Near
C-04,C,Large,Near
C-05,C,Large,Near
C-06,C,Large,Near
C-07,C,Large,Near
C-08,C,Large,Middle
C-09,C,Large,Middle
C-10,C,Large,Middle
C-11,C,Large,Middle
C-12,C,Large,Middle
C-13,C,Large,Middle
C-14,C,Large,Middle
C-15,C,Large,Middle
C-16,C,Large,Middle
C-17,C,Large,Middle
C-18,C,Large,Far
C-19,C,Large,Far
C-20,C,Large,Far
C-21,C,Large,Far
C-22,C,Large,Far
C-23,C,Large,Far
C-24,C,Large,Far
C-25,C,Large,Far
